symbol,timestamp,occurrences,price_shift,min_price,max_price
HDFCBANK,2025-07-12 09:15:40.900000+00:00,1.0,0.0,2894.66,2894.66
HDFCBANK,2025-07-12 09:15:41.095000+00:00,1.0,0.0,1779.15,1779.15
HDFCBANK,2025-07-12 09:15:41.280000+00:00,1.0,0.0,2100.25,2100.25
HDFCBANK,2025-07-12 09:15:41.465000+00:00,1.0,0.0,2100.06,2100.06
HDFCBANK,2025-07-12 09:15:41.665000+00:00,1.0,0.0,2121.66,2121.66
HDFCBANK,2025-07-12 09:15:41.895000+00:00,1.0,0.0,2117.89,2117.89
HDFCBANK,2025-07-12 09:15:42.090000+00:00,1.0,0.0,1233.84,1233.84
HDFCBANK,2025-07-12 09:15:42.270000+00:00,1.0,0.0,2505.84,2505.84
HDFCBANK,2025-07-12 09:15:42.500000+00:00,1.0,0.0,1992.29,1992.29
HDFCBANK,2025-07-12 09:15:42.695000+00:00,1.0,0.0,2026.77,2026.77
HDFCBANK,2025-07-12 09:15:42.845000+00:00,1.0,0.0,2514.84,2514.84
HDFCBANK,2025-07-12 09:15:43.095000+00:00,1.0,0.0,1773.77,1773.77
HDFCBANK,2025-07-12 09:15:43.295000+00:00,1.0,0.0,1046.05,1046.05
HDFCBANK,2025-07-12 09:15:43.495000+00:00,1.0,0.0,1557.03,1557.03
HDFCBANK,2025-07-12 09:15:43.685000+00:00,1.0,0.0,2100.63,2100.63
HDFCBANK,2025-07-12 09:15:43.875000+00:00,1.0,0.0,1081.05,1081.05
HDFCBANK,2025-07-12 09:15:44.075000+00:00,1.0,0.0,1228.47,1228.47
HDFCBANK,2025-07-12 09:15:44.280000+00:00,1.0,0.0,1860.21,1860.21
HDFCBANK,2025-07-12 09:15:44.485000+00:00,1.0,0.0,2613.93,2613.93
HDFCBANK,2025-07-12 09:15:44.655000+00:00,1.0,0.0,2751.04,2751.04
HDFCBANK,2025-07-12 09:15:44.850000+00:00,1.0,0.0,1004.5,1004.5
HDFCBANK,2025-07-12 09:15:45.065000+00:00,1.0,0.0,2613.2,2613.2
HDFCBANK,2025-07-12 09:15:45.270000+00:00,1.0,0.0,1586.9,1586.9
HDFCBANK,2025-07-12 09:15:45.450000+00:00,1.0,0.0,1085.05,1085.05
HDFCBANK,2025-07-12 09:15:45.695000+00:00,1.0,0.0,1757.45,1757.45
HDFCBANK,2025-07-12 09:15:45.835000+00:00,1.0,0.0,1437.75,1437.75
HDFCBANK,2025-07-12 09:15:46.080000+00:00,1.0,0.0,2786.21,2786.21
HDFCBANK,2025-07-12 09:15:46.275000+00:00,1.0,0.0,1217.05,1217.05
HDFCBANK,2025-07-12 09:15:46.410000+00:00,1.0,0.0,2818.67,2818.67
HDFCBANK,2025-07-12 09:15:46.675000+00:00,1.0,0.0,1934.63,1934.63
HDFCBANK,2025-07-12 09:15:46.885000+00:00,1.0,0.0,2238.15,2238.15
HDFCBANK,2025-07-12 09:15:46.950000+00:00,1.0,0.0,1583.25,1583.25
HDFCBANK,2025-07-12 09:15:47.295000+00:00,1.0,0.0,2833.34,2833.34
HDFCBANK,2025-07-12 09:15:47.480000+00:00,1.0,0.0,2769.08,2769.08
HDFCBANK,2025-07-12 09:15:47.690000+00:00,1.0,0.0,2739.16,2739.16
HDFCBANK,2025-07-12 09:15:47.825000+00:00,1.0,0.0,2527.58,2527.58
HDFCBANK,2025-07-12 09:15:48.085000+00:00,1.0,0.0,2055.62,2055.62
HDFCBANK,2025-07-12 09:15:48.275000+00:00,1.0,0.0,1021.28,1021.28
HDFCBANK,2025-07-12 09:15:48.475000+00:00,1.0,0.0,2733.17,2733.17
HDFCBANK,2025-07-12 09:15:48.650000+00:00,1.0,0.0,2937.83,2937.83
HDFCBANK,2025-07-12 09:15:48.890000+00:00,1.0,0.0,2287.1,2287.1
HDFCBANK,2025-07-12 09:15:49.050000+00:00,1.0,0.0,1355.8,1355.8
HDFCBANK,2025-07-12 09:15:49.285000+00:00,1.0,0.0,1765.86,1765.86
HDFCBANK,2025-07-12 09:15:49.445000+00:00,1.0,0.0,2970.77,2970.77
HDFCBANK,2025-07-12 09:15:49.665000+00:00,1.0,0.0,1524.78,1524.78
HDFCBANK,2025-07-12 09:15:49.790000+00:00,1.0,0.0,2574.42,2574.42
HDFCBANK,2025-07-12 09:15:50.070000+00:00,1.0,0.0,1698.63,1698.63
HDFCBANK,2025-07-12 09:15:50.285000+00:00,1.0,0.0,1209.01,1209.01
HDFCBANK,2025-07-12 09:15:50.380000+00:00,1.0,0.0,2250.7,2250.7
HDFCBANK,2025-07-12 09:15:50.690000+00:00,1.0,0.0,1868.37,1868.37
HDFCBANK,2025-07-12 09:15:50.895000+00:00,1.0,0.0,2843.94,2843.94
HDFCBANK,2025-07-12 09:15:51.090000+00:00,1.0,0.0,2816.15,2816.15
HDFCBANK,2025-07-12 09:15:51.290000+00:00,1.0,0.0,2788.33,2788.33
HDFCBANK,2025-07-12 09:15:51.495000+00:00,1.0,0.0,2162.07,2162.07
HDFCBANK,2025-07-12 09:15:51.640000+00:00,1.0,0.0,1044.11,1044.11
HDFCBANK,2025-07-12 09:15:51.895000+00:00,1.0,0.0,2134.44,2134.44
HDFCBANK,2025-07-12 09:15:52.070000+00:00,1.0,0.0,1820.92,1820.92
HDFCBANK,2025-07-12 09:15:52.285000+00:00,1.0,0.0,2983.27,2983.27
HDFCBANK,2025-07-12 09:15:52.450000+00:00,1.0,0.0,1677.08,1677.08
HDFCBANK,2025-07-12 09:15:52.680000+00:00,1.0,0.0,1106.97,1106.97
HDFCBANK,2025-07-12 09:15:52.845000+00:00,1.0,0.0,1325.47,1325.47
HDFCBANK,2025-07-12 09:15:53.035000+00:00,1.0,0.0,2732.71,2732.71
HDFCBANK,2025-07-12 09:15:53.275000+00:00,1.0,0.0,1046.75,1046.75
HDFCBANK,2025-07-12 09:15:53.420000+00:00,1.0,0.0,1668.53,1668.53
HDFCBANK,2025-07-12 09:15:53.675000+00:00,1.0,0.0,1106.48,1106.48
HDFCBANK,2025-07-12 09:15:53.880000+00:00,1.0,0.0,2724.09,2724.09
HDFCBANK,2025-07-12 09:15:54.075000+00:00,1.0,0.0,2434.17,2434.17
HDFCBANK,2025-07-12 09:15:54.275000+00:00,1.0,0.0,1091.21,1091.21
HDFCBANK,2025-07-12 09:15:54.475000+00:00,1.0,0.0,1367.29,1367.29
HDFCBANK,2025-07-12 09:15:54.675000+00:00,1.0,0.0,1229.07,1229.07
HDFCBANK,2025-07-12 09:15:54.825000+00:00,1.0,0.0,2217.31,2217.31
HDFCBANK,2025-07-12 09:15:55.095000+00:00,1.0,0.0,2730.38,2730.38
HDFCBANK,2025-07-12 09:15:55.275000+00:00,1.0,0.0,2764.13,2764.13
HDFCBANK,2025-07-12 09:15:55.480000+00:00,1.0,0.0,1802.75,1802.75
HDFCBANK,2025-07-12 09:15:55.605000+00:00,1.0,0.0,1363.45,1363.45
HDFCBANK,2025-07-12 09:15:55.880000+00:00,1.0,0.0,2864.86,2864.86
HDFCBANK,2025-07-12 09:15:56.095000+00:00,1.0,0.0,1174.22,1174.22
HDFCBANK,2025-07-12 09:15:56.215000+00:00,1.0,0.0,1956.95,1956.95
HDFCBANK,2025-07-12 09:15:56.500000+00:00,1.0,0.0,2094.24,2094.24
HDFCBANK,2025-07-12 09:15:56.675000+00:00,1.0,0.0,1657.63,1657.63
HDFCBANK,2025-07-12 09:15:56.890000+00:00,1.0,0.0,1827.05,1827.05
HDFCBANK,2025-07-12 09:15:56.975000+00:00,1.0,0.0,2138.77,2138.77
HDFCBANK,2025-07-12 09:15:57.290000+00:00,1.0,0.0,1315.14,1315.14
HDFCBANK,2025-07-12 09:15:57.490000+00:00,1.0,0.0,2147.23,2147.23
HDFCBANK,2025-07-12 09:15:57.690000+00:00,1.0,0.0,1642.23,1642.23
HDFCBANK,2025-07-12 09:15:57.860000+00:00,1.0,0.0,1582.7,1582.7
HDFCBANK,2025-07-12 09:15:58.090000+00:00,1.0,0.0,1948.33,1948.33
HDFCBANK,2025-07-12 09:15:58.205000+00:00,1.0,0.0,1152.0,1152.0
HDFCBANK,2025-07-12 09:15:58.425000+00:00,1.0,0.0,2617.33,2617.33
HDFCBANK,2025-07-12 09:15:58.675000+00:00,1.0,0.0,1815.02,1815.02
HDFCBANK,2025-07-12 09:15:58.865000+00:00,1.0,0.0,2159.11,2159.11
HDFCBANK,2025-07-12 09:15:59.090000+00:00,1.0,0.0,1585.93,1585.93
HDFCBANK,2025-07-12 09:15:59.235000+00:00,1.0,0.0,2576.61,2576.61
HDFCBANK,2025-07-12 09:15:59.475000+00:00,1.0,0.0,2801.53,2801.53
HDFCBANK,2025-07-12 09:15:59.680000+00:00,1.0,0.0,1908.22,1908.22
HDFCBANK,2025-07-12 09:15:59.885000+00:00,1.0,0.0,2371.12,2371.12
HDFCBANK,2025-07-12 09:16:00.095000+00:00,1.0,0.0,2462.26,2462.26
HDFCBANK,2025-07-12 09:16:00.280000+00:00,1.0,0.0,2170.4,2170.4
HDFCBANK,2025-07-12 09:16:00.495000+00:00,1.0,0.0,1180.7,1180.7
HDFCBANK,2025-07-12 09:16:00.625000+00:00,1.0,0.0,2917.8,2917.8
HDFCBANK,2025-07-12 09:16:00.880000+00:00,1.0,0.0,2303.8,2303.8
HDFCBANK,2025-07-12 09:16:01.095000+00:00,1.0,0.0,2683.96,2683.96
HDFCBANK,2025-07-12 09:16:01.290000+00:00,1.0,0.0,1285.07,1285.07
HDFCBANK,2025-07-12 09:16:01.375000+00:00,1.0,0.0,1030.79,1030.79
HDFCBANK,2025-07-12 09:16:01.655000+00:00,1.0,0.0,2889.1,2889.1
HDFCBANK,2025-07-12 09:16:01.885000+00:00,1.0,0.0,1237.48,1237.48
HDFCBANK,2025-07-12 09:16:02.100000+00:00,1.0,0.0,1034.79,1034.79
HDFCBANK,2025-07-12 09:16:02.290000+00:00,1.0,0.0,2650.43,2650.43
HDFCBANK,2025-07-12 09:16:02.490000+00:00,1.0,0.0,2757.41,2757.41
HDFCBANK,2025-07-12 09:16:02.695000+00:00,1.0,0.0,1008.38,1008.38
HDFCBANK,2025-07-12 09:16:02.880000+00:00,1.0,0.0,2045.17,2045.17
HDFCBANK,2025-07-12 09:16:03.080000+00:00,1.0,0.0,2239.49,2239.49
HDFCBANK,2025-07-12 09:16:03.300000+00:00,1.0,0.0,2711.05,2711.05
HDFCBANK,2025-07-12 09:16:03.480000+00:00,1.0,0.0,1593.01,1593.01
HDFCBANK,2025-07-12 09:16:03.685000+00:00,1.0,0.0,1858.13,1858.13
HDFCBANK,2025-07-12 09:16:03.890000+00:00,1.0,0.0,1537.28,1537.28
HDFCBANK,2025-07-12 09:16:04.095000+00:00,1.0,0.0,1905.12,1905.12
HDFCBANK,2025-07-12 09:16:04.295000+00:00,1.0,0.0,2161.79,2161.79
HDFCBANK,2025-07-12 09:16:04.490000+00:00,1.0,0.0,2709.94,2709.94
HDFCBANK,2025-07-12 09:16:04.620000+00:00,1.0,0.0,2275.42,2275.42
HDFCBANK,2025-07-12 09:16:04.860000+00:00,1.0,0.0,1336.01,1336.01
HDFCBANK,2025-07-12 09:16:05.095000+00:00,1.0,0.0,2652.32,2652.32
HDFCBANK,2025-07-12 09:16:05.275000+00:00,1.0,0.0,2561.81,2561.81
HDFCBANK,2025-07-12 09:16:05.485000+00:00,1.0,0.0,2106.91,2106.91
HDFCBANK,2025-07-12 09:16:05.680000+00:00,1.0,0.0,1941.46,1941.46
HDFCBANK,2025-07-12 09:16:05.880000+00:00,1.0,0.0,2174.62,2174.62
HDFCBANK,2025-07-12 09:16:06.095000+00:00,1.0,0.0,1108.8,1108.8
HDFCBANK,2025-07-12 09:16:06.270000+00:00,1.0,0.0,1389.24,1389.24
HDFCBANK,2025-07-12 09:16:06.480000+00:00,1.0,0.0,1497.54,1497.54
HDFCBANK,2025-07-12 09:16:06.580000+00:00,1.0,0.0,2897.26,2897.26
HDFCBANK,2025-07-12 09:16:06.855000+00:00,1.0,0.0,2217.26,2217.26
HDFCBANK,2025-07-12 09:16:07.085000+00:00,1.0,0.0,1573.22,1573.22
HDFCBANK,2025-07-12 09:16:07.230000+00:00,1.0,0.0,2338.15,2338.15
HDFCBANK,2025-07-12 09:16:07.495000+00:00,1.0,0.0,1200.52,1200.52
HDFCBANK,2025-07-12 09:16:07.695000+00:00,1.0,0.0,2033.87,2033.87
HDFCBANK,2025-07-12 09:16:07.845000+00:00,1.0,0.0,2868.89,2868.89
HDFCBANK,2025-07-12 09:16:08.080000+00:00,1.0,0.0,2134.34,2134.34
HDFCBANK,2025-07-12 09:16:08.280000+00:00,1.0,0.0,1578.19,1578.19
HDFCBANK,2025-07-12 09:16:08.500000+00:00,1.0,0.0,1898.8,1898.8
HDFCBANK,2025-07-12 09:16:08.685000+00:00,1.0,0.0,2291.38,2291.38
HDFCBANK,2025-07-12 09:16:08.890000+00:00,1.0,0.0,1128.43,1128.43
HDFCBANK,2025-07-12 09:16:09.095000+00:00,1.0,0.0,1549.19,1549.19
HDFCBANK,2025-07-12 09:16:09.290000+00:00,1.0,0.0,2192.75,2192.75
HDFCBANK,2025-07-12 09:16:09.490000+00:00,1.0,0.0,2475.63,2475.63
HDFCBANK,2025-07-12 09:16:09.685000+00:00,1.0,0.0,2249.35,2249.35
HDFCBANK,2025-07-12 09:16:09.865000+00:00,1.0,0.0,1158.55,1158.55
HDFCBANK,2025-07-12 09:16:10.010000+00:00,1.0,0.0,2842.64,2842.64
HDFCBANK,2025-07-12 09:16:10.295000+00:00,1.0,0.0,2012.06,2012.06
HDFCBANK,2025-07-12 09:16:10.425000+00:00,1.0,0.0,2693.12,2693.12
HDFCBANK,2025-07-12 09:16:10.690000+00:00,1.0,0.0,1976.44,1976.44
HDFCBANK,2025-07-12 09:16:10.820000+00:00,1.0,0.0,2701.62,2701.62
HDFCBANK,2025-07-12 09:16:11.080000+00:00,1.0,0.0,1602.38,1602.38
HDFCBANK,2025-07-12 09:16:11.190000+00:00,1.0,0.0,1960.8,1960.8
HDFCBANK,2025-07-12 09:16:11.485000+00:00,1.0,0.0,1832.98,1832.98
HDFCBANK,2025-07-12 09:16:11.655000+00:00,1.0,0.0,2180.48,2180.48
HDFCBANK,2025-07-12 09:16:11.880000+00:00,1.0,0.0,2437.21,2437.21
HDFCBANK,2025-07-12 09:16:12.080000+00:00,1.0,0.0,2706.43,2706.43
HDFCBANK,2025-07-12 09:16:12.285000+00:00,1.0,0.0,1375.04,1375.04
HDFCBANK,2025-07-12 09:16:12.495000+00:00,1.0,0.0,2276.3,2276.3
HDFCBANK,2025-07-12 09:16:12.620000+00:00,1.0,0.0,1337.0,1337.0
HDFCBANK,2025-07-12 09:16:12.885000+00:00,1.0,0.0,2962.68,2962.68
HDFCBANK,2025-07-12 09:16:13.085000+00:00,1.0,0.0,2231.93,2231.93
HDFCBANK,2025-07-12 09:16:13.270000+00:00,1.0,0.0,1784.62,1784.62
HDFCBANK,2025-07-12 09:16:13.435000+00:00,1.0,0.0,1292.45,1292.45
HDFCBANK,2025-07-12 09:16:13.665000+00:00,1.0,0.0,1409.0,1409.0
HDFCBANK,2025-07-12 09:16:13.865000+00:00,1.0,0.0,2731.6,2731.6
HDFCBANK,2025-07-12 09:16:14.100000+00:00,1.0,0.0,2715.94,2715.94
HDFCBANK,2025-07-12 09:16:14.295000+00:00,1.0,0.0,1997.53,1997.53
HDFCBANK,2025-07-12 09:16:14.485000+00:00,1.0,0.0,1639.44,1639.44
HDFCBANK,2025-07-12 09:16:14.690000+00:00,1.0,0.0,1800.36,1800.36
HDFCBANK,2025-07-12 09:16:14.895000+00:00,1.0,0.0,1396.84,1396.84
HDFCBANK,2025-07-12 09:16:15.065000+00:00,1.0,0.0,2248.29,2248.29
HDFCBANK,2025-07-12 09:16:15.270000+00:00,1.0,0.0,1729.73,1729.73
HDFCBANK,2025-07-12 09:16:15.495000+00:00,1.0,0.0,1834.32,1834.32
HDFCBANK,2025-07-12 09:16:15.695000+00:00,1.0,0.0,2089.49,2089.49
HDFCBANK,2025-07-12 09:16:15.895000+00:00,1.0,0.0,1701.84,1701.84
HDFCBANK,2025-07-12 09:16:16.055000+00:00,1.0,0.0,2277.88,2277.88
HDFCBANK,2025-07-12 09:16:16.290000+00:00,1.0,0.0,2542.91,2542.91
HDFCBANK,2025-07-12 09:16:16.485000+00:00,1.0,0.0,2193.25,2193.25
HDFCBANK,2025-07-12 09:16:16.695000+00:00,1.0,0.0,1749.1,1749.1
HDFCBANK,2025-07-12 09:16:16.820000+00:00,1.0,0.0,1881.43,1881.43
HDFCBANK,2025-07-12 09:16:17.085000+00:00,1.0,0.0,2556.03,2556.03
HDFCBANK,2025-07-12 09:16:17.280000+00:00,1.0,0.0,1120.21,1120.21
HDFCBANK,2025-07-12 09:16:17.485000+00:00,1.0,0.0,2211.02,2211.02
HDFCBANK,2025-07-12 09:16:17.700000+00:00,1.0,0.0,1626.39,1626.39
HDFCBANK,2025-07-12 09:16:17.895000+00:00,1.0,0.0,2248.56,2248.56
HDFCBANK,2025-07-12 09:16:18.070000+00:00,1.0,0.0,1696.12,1696.12
HDFCBANK,2025-07-12 09:16:18.270000+00:00,1.0,0.0,1466.54,1466.54
HDFCBANK,2025-07-12 09:16:18.420000+00:00,1.0,0.0,2384.82,2384.82
HDFCBANK,2025-07-12 09:16:18.690000+00:00,1.0,0.0,2199.9,2199.9
HDFCBANK,2025-07-12 09:16:18.890000+00:00,1.0,0.0,2687.06,2687.06
HDFCBANK,2025-07-12 09:16:19.090000+00:00,1.0,0.0,2887.37,2887.37
HDFCBANK,2025-07-12 09:16:19.265000+00:00,1.0,0.0,2521.18,2521.18
HDFCBANK,2025-07-12 09:16:19.485000+00:00,1.0,0.0,1888.99,1888.99
HDFCBANK,2025-07-12 09:16:19.655000+00:00,1.0,0.0,1714.14,1714.14
HDFCBANK,2025-07-12 09:16:19.875000+00:00,1.0,0.0,1686.19,1686.19
HDFCBANK,2025-07-12 09:16:20.070000+00:00,1.0,0.0,1604.89,1604.89
HDFCBANK,2025-07-12 09:16:20.190000+00:00,1.0,0.0,1690.32,1690.32
HDFCBANK,2025-07-12 09:16:20.460000+00:00,1.0,0.0,2943.4,2943.4
HDFCBANK,2025-07-12 09:16:20.698000+00:00,1.0,0.0,1031.59,1031.59
HDFCBANK,2025-07-12 09:16:20.865000+00:00,1.0,0.0,1018.24,1018.24
HDFCBANK,2025-07-12 09:16:21.095000+00:00,1.0,0.0,2070.36,2070.36
HDFCBANK,2025-07-12 09:16:21.185000+00:00,1.0,0.0,1549.08,1549.08
HDFCBANK,2025-07-12 09:16:21.485000+00:00,1.0,0.0,1272.07,1272.07
HDFCBANK,2025-07-12 09:16:21.635000+00:00,1.0,0.0,2660.27,2660.27
HDFCBANK,2025-07-12 09:16:21.885000+00:00,1.0,0.0,2923.85,2923.85
HDFCBANK,2025-07-12 09:16:22.100000+00:00,1.0,0.0,1074.16,1074.16
HDFCBANK,2025-07-12 09:16:22.295000+00:00,1.0,0.0,2270.51,2270.51
HDFCBANK,2025-07-12 09:16:22.465000+00:00,1.0,0.0,1165.22,1165.22
HDFCBANK,2025-07-12 09:16:22.695000+00:00,1.0,0.0,2322.8,2322.8
HDFCBANK,2025-07-12 09:16:22.900000+00:00,1.0,0.0,1929.09,1929.09
HDFCBANK,2025-07-12 09:16:23.035000+00:00,1.0,0.0,2147.82,2147.82
HDFCBANK,2025-07-12 09:16:23.230000+00:00,1.0,0.0,2352.64,2352.64
HDFCBANK,2025-07-12 09:16:23.490000+00:00,1.0,0.0,1067.54,1067.54
HDFCBANK,2025-07-12 09:16:23.665000+00:00,1.0,0.0,1646.24,1646.24
HDFCBANK,2025-07-12 09:16:23.895000+00:00,1.0,0.0,1347.36,1347.36
HDFCBANK,2025-07-12 09:16:24.090000+00:00,1.0,0.0,1283.52,1283.52
HDFCBANK,2025-07-12 09:16:24.290000+00:00,1.0,0.0,1605.41,1605.41
HDFCBANK,2025-07-12 09:16:24.500000+00:00,1.0,0.0,1830.4,1830.4
HDFCBANK,2025-07-12 09:16:24.675000+00:00,1.0,0.0,2575.03,2575.03
HDFCBANK,2025-07-12 09:16:24.900000+00:00,1.0,0.0,1464.89,1464.89
HDFCBANK,2025-07-12 09:16:25.070000+00:00,1.0,0.0,2541.39,2541.39
HDFCBANK,2025-07-12 09:16:25.290000+00:00,1.0,0.0,2465.47,2465.47
HDFCBANK,2025-07-12 09:16:25.475000+00:00,1.0,0.0,2207.32,2207.32
HDFCBANK,2025-07-12 09:16:25.660000+00:00,1.0,0.0,1215.46,1215.46
HDFCBANK,2025-07-12 09:16:25.890000+00:00,1.0,0.0,2706.23,2706.23
HDFCBANK,2025-07-12 09:16:26.075000+00:00,1.0,0.0,2358.08,2358.08
HDFCBANK,2025-07-12 09:16:26.265000+00:00,1.0,0.0,1906.47,1906.47
HDFCBANK,2025-07-12 09:16:26.465000+00:00,1.0,0.0,1074.9,1074.9
HDFCBANK,2025-07-12 09:16:26.650000+00:00,1.0,0.0,2969.85,2969.85
HDFCBANK,2025-07-12 09:16:26.895000+00:00,1.0,0.0,1604.52,1604.52
HDFCBANK,2025-07-12 09:16:27.080000+00:00,1.0,0.0,2664.42,2664.42
HDFCBANK,2025-07-12 09:16:27.245000+00:00,1.0,0.0,1869.09,1869.09
HDFCBANK,2025-07-12 09:16:27.485000+00:00,1.0,0.0,2449.69,2449.69
HDFCBANK,2025-07-12 09:16:27.700000+00:00,1.0,0.0,1459.06,1459.06
HDFCBANK,2025-07-12 09:16:27.890000+00:00,1.0,0.0,2535.04,2535.04
HDFCBANK,2025-07-12 09:16:28.100000+00:00,1.0,0.0,2295.84,2295.84
HDFCBANK,2025-07-12 09:16:28.295000+00:00,1.0,0.0,1991.85,1991.85
HDFCBANK,2025-07-12 09:16:28.480000+00:00,1.0,0.0,1210.27,1210.27
HDFCBANK,2025-07-12 09:16:28.665000+00:00,1.0,0.0,1061.99,1061.99
HDFCBANK,2025-07-12 09:16:28.890000+00:00,1.0,0.0,1475.79,1475.79
HDFCBANK,2025-07-12 09:16:29.040000+00:00,1.0,0.0,2469.89,2469.89
HDFCBANK,2025-07-12 09:16:29.280000+00:00,1.0,0.0,1364.64,1364.64
HDFCBANK,2025-07-12 09:16:29.480000+00:00,1.0,0.0,2772.23,2772.23
HDFCBANK,2025-07-12 09:16:29.615000+00:00,1.0,0.0,1149.06,1149.06
HDFCBANK,2025-07-12 09:16:29.895000+00:00,1.0,0.0,1728.95,1728.95
HDFCBANK,2025-07-12 09:16:30.090000+00:00,1.0,0.0,2032.42,2032.42
HDFCBANK,2025-07-12 09:16:30.280000+00:00,1.0,0.0,2325.4,2325.4
HDFCBANK,2025-07-12 09:16:30.440000+00:00,1.0,0.0,1661.29,1661.29
HDFCBANK,2025-07-12 09:16:30.695000+00:00,1.0,0.0,2089.06,2089.06
HDFCBANK,2025-07-12 09:16:30.900000+00:00,1.0,0.0,2858.93,2858.93
HDFCBANK,2025-07-12 09:16:31.070000+00:00,1.0,0.0,2845.56,2845.56
HDFCBANK,2025-07-12 09:16:31.235000+00:00,1.0,0.0,2782.34,2782.34
HDFCBANK,2025-07-12 09:16:31.460000+00:00,1.0,0.0,1229.47,1229.47
HDFCBANK,2025-07-12 09:16:31.645000+00:00,1.0,0.0,1467.1,1467.1
HDFCBANK,2025-07-12 09:16:31.865000+00:00,1.0,0.0,2354.85,2354.85
HDFCBANK,2025-07-12 09:16:32.075000+00:00,1.0,0.0,2919.36,2919.36
HDFCBANK,2025-07-12 09:16:32.275000+00:00,1.0,0.0,1373.01,1373.01
HDFCBANK,2025-07-12 09:16:32.500000+00:00,1.0,0.0,1236.53,1236.53
HDFCBANK,2025-07-12 09:16:32.680000+00:00,1.0,0.0,2487.49,2487.49
HDFCBANK,2025-07-12 09:16:32.900000+00:00,1.0,0.0,2159.92,2159.92
HDFCBANK,2025-07-12 09:16:33.095000+00:00,1.0,0.0,2770.52,2770.52
HDFCBANK,2025-07-12 09:16:33.270000+00:00,1.0,0.0,1916.98,1916.98
HDFCBANK,2025-07-12 09:16:33.495000+00:00,1.0,0.0,2730.46,2730.46
HDFCBANK,2025-07-12 09:16:33.670000+00:00,1.0,0.0,2489.26,2489.26
HDFCBANK,2025-07-12 09:16:33.825000+00:00,1.0,0.0,1022.28,1022.28
HDFCBANK,2025-07-12 09:16:34.095000+00:00,1.0,0.0,1868.8,1868.8
HDFCBANK,2025-07-12 09:16:34.295000+00:00,1.0,0.0,2313.62,2313.62
HDFCBANK,2025-07-12 09:16:34.480000+00:00,1.0,0.0,2585.55,2585.55
HDFCBANK,2025-07-12 09:16:34.685000+00:00,1.0,0.0,1854.33,1854.33
HDFCBANK,2025-07-12 09:16:34.835000+00:00,1.0,0.0,1386.05,1386.05
HDFCBANK,2025-07-12 09:16:35.070000+00:00,1.0,0.0,1509.77,1509.77
HDFCBANK,2025-07-12 09:16:35.135000+00:00,1.0,0.0,1096.13,1096.13
HDFCBANK,2025-07-12 09:16:35.490000+00:00,1.0,0.0,2876.31,2876.31
HDFCBANK,2025-07-12 09:16:35.660000+00:00,1.0,0.0,2662.28,2662.28
HDFCBANK,2025-07-12 09:16:35.835000+00:00,1.0,0.0,2183.48,2183.48
HDFCBANK,2025-07-12 09:16:36.080000+00:00,1.0,0.0,1158.06,1158.06
HDFCBANK,2025-07-12 09:16:36.240000+00:00,1.0,0.0,1056.98,1056.98
HDFCBANK,2025-07-12 09:16:36.445000+00:00,1.0,0.0,1755.25,1755.25
HDFCBANK,2025-07-12 09:16:36.635000+00:00,1.0,0.0,2514.28,2514.28
HDFCBANK,2025-07-12 09:16:36.895000+00:00,1.0,0.0,2554.67,2554.67
HDFCBANK,2025-07-12 09:16:37.090000+00:00,1.0,0.0,2016.77,2016.77
HDFCBANK,2025-07-12 09:16:37.265000+00:00,1.0,0.0,1990.31,1990.31
HDFCBANK,2025-07-12 09:16:37.470000+00:00,1.0,0.0,2727.54,2727.54
HDFCBANK,2025-07-12 09:16:37.655000+00:00,1.0,0.0,2512.43,2512.43
HDFCBANK,2025-07-12 09:16:37.880000+00:00,1.0,0.0,2607.18,2607.18
HDFCBANK,2025-07-12 09:16:38.020000+00:00,1.0,0.0,1705.25,1705.25
HDFCBANK,2025-07-12 09:16:38.220000+00:00,1.0,0.0,2863.6,2863.6
HDFCBANK,2025-07-12 09:16:38.430000+00:00,1.0,0.0,1543.02,1543.02
HDFCBANK,2025-07-12 09:16:38.690000+00:00,1.0,0.0,2017.95,2017.95
HDFCBANK,2025-07-12 09:16:38.865000+00:00,1.0,0.0,1485.99,1485.99
HDFCBANK,2025-07-12 09:16:39.085000+00:00,1.0,0.0,1621.9,1621.9
HDFCBANK,2025-07-12 09:16:39.265000+00:00,1.0,0.0,2325.18,2325.18
HDFCBANK,2025-07-12 09:16:39.470000+00:00,1.0,0.0,2343.24,2343.24
HDFCBANK,2025-07-12 09:16:39.700000+00:00,1.0,0.0,1172.9,1172.9
HDFCBANK,2025-07-12 09:16:39.880000+00:00,1.0,0.0,2163.36,2163.36
HDFCBANK,2025-07-12 09:16:40.095000+00:00,1.0,0.0,2283.89,2283.89
HDFCBANK,2025-07-12 09:16:40.260000+00:00,1.0,0.0,1359.85,1359.85
HDFCBANK,2025-07-12 09:16:40.455000+00:00,1.0,0.0,1899.2,1899.2
HDFCBANK,2025-07-12 09:16:40.660000+00:00,1.0,0.0,2619.71,2619.71
HDFCBANK,2025-07-12 09:16:40.865000+00:00,1.0,0.0,1601.31,1601.31
HDFCBANK,2025-07-12 09:16:41.025000+00:00,1.0,0.0,1520.89,1520.89
HDFCBANK,2025-07-12 09:16:41.185000+00:00,1.0,0.0,2245.97,2245.97
